Drop Height,Capillary Radius,R-s,R-e,Beta
2.297749526396799,0.09383002423255005,0.45314735147716556,1.020968096804135,0.1
2.41809949482374,0.10398683190693232,0.47147147002415724,1.0131663196911656,0.1
2.5013351188543695,0.20280504026302265,0.4444891529316509,1.0193502889888382,0.1
2.5786785946065627,0.3185964017447242,0.46100830913387003,1.0154480230454144,0.1
2.6380160241887167,0.4243321150994302,0.47760639965055274,1.0169852714449639,0.1
2.7115948985929106,0.5301303018488136,0.4624369855452229,1.016969227381639,0.1
2.795472175591803,0.6310675662024526,0.45090786281256484,1.0191431795574348,0.1
2.883537437381455,0.722827150362495,0.4488949303190542,1.0186352126628004,0.1
2.9755140751502234,0.804347865529189,0.44434493900038574,1.019461652460194,0.1
3.0984237056816037,0.8859974671623649,0.4491638131784163,1.0164037060091742,0.1
3.1924353720610905,0.9428155421644783,0.4555161432141484,1.0194555657433557,0.1
2.7311281262725213,0.211697345449882,0.5802092739022001,1.0319659585485959,0.17
2.8146640076291547,0.28193149565026976,0.5736337526142803,1.0314965069860162,0.17
2.883908677369004,0.35807706020085894,0.58464654562117,1.0310502355613915,0.17
2.9552459125752906,0.4394874381130373,0.5701764958919026,1.033447599958334,0.17
3.023788494850198,0.5195883066347872,0.5625700602168863,1.0348911017513887,0.17
3.100873247505493,0.6010339747839736,0.5499219104562136,1.0320642206578035,0.17
3.171137734381164,0.6758620236911036,0.581935231942998,1.0299421417758754,0.17
3.239068278617655,0.7452693188912619,0.574845298640982,1.0322997841286445,0.17
3.3210351162191762,0.8151930648626211,0.5957403313588543,1.029230870548072,0.17
3.401837787484066,0.8790395042049924,0.5636195416172394,1.0330815149593504,0.17
3.4938648586051957,0.9413087501184647,0.5838663180050936,1.0334526264384971,0.17
2.987125780242757,0.3029128840461823,0.6802912080732294,1.0491058508336915,0.24000000000000002
3.0691716432128455,0.3458353941124975,0.6784451486741807,1.0492513444177018,0.24000000000000002
3.1614279034847597,0.4074776631658406,0.6825671579436984,1.0476505364413895,0.24000000000000002
3.230354625840601,0.46662619729403554,0.6738788186306455,1.0485760017928158,0.24000000000000002
3.322428368323594,0.5404988224219364,0.6750419710540776,1.0518439820766936,0.24000000000000002
3.392944113214483,0.6069684007394318,0.6833455949502295,1.0464834602327353,0.24000000000000002
3.468672165484013,0.6760392191153803,0.6852098603555136,1.0476637352053189,0.24000000000000002
3.5353598952056995,0.7407945681315823,0.6734090471077936,1.0446466183571752,0.24000000000000002
3.6311507633074007,0.8154561161601913,0.6785394369081977,1.0465697715516749,0.24000000000000002
3.696136557921384,0.8761042146005542,0.6816381005248806,1.0455249208304824,0.24000000000000002
3.775400999819741,0.9398325543730326,0.6950489471637942,1.048096937337017,0.24000000000000002
3.0793560776867155,0.41423290080814607,0.7769113109235098,1.0577152042976905,0.31000000000000005
3.6954897547239507,0.7024107016199662,0.7760305571334617,1.0600307359793244,0.31000000000000005
4.2308590127149035,1.1435777891499213,0.7708938374298738,1.0635952282052301,0.31000000000000005
4.757175985611686,1.5809422206827415,0.7636604137307014,1.0672220096282188,0.31000000000000005
5.295373513356184,2.0095365678915345,0.7785322431377925,1.0604777336547833,0.31000000000000005
5.8239192425151725,2.4493008844355106,0.7863741623465242,1.0642694110805249,0.31000000000000005
6.337054555255226,2.9352597158248033,0.7647565493216947,1.065277416839979,0.31000000000000005
6.745294981326797,3.4659158504303744,0.7560753728022803,1.0715769930305443,0.31000000000000005
7.080512644413442,4.035971488994541,0.787505541290392,1.0547088401024172,0.31000000000000005
7.279487812522144,4.679580581731298,0.7890253817446838,1.0679080525877531,0.31000000000000005
7.36084438324767,5.307233217489053,0.7616855764047138,1.067527348247524,0.31000000000000005
3.0348653195772233,0.6051472428915874,0.8660865027196717,1.079054022927878,0.38
3.5331647428131885,0.6826616406743358,0.8570871967425572,1.0846919671721857,0.38
3.9762023415303296,0.927020553512479,0.8715099216681641,1.0789326240420918,0.38
4.35056712585345,1.2403113098020955,0.8716524043463152,1.079486871948897,0.38
4.694356747402266,1.6232463247589521,0.85142811754592,1.086595565708038,0.38
5.02567220715156,2.034710559364227,0.8501118289833773,1.0807164352103713,0.38
5.269421293851465,2.45439227681983,0.8581983790376645,1.0832191574992467,0.38
5.504784624765856,2.913508156502095,0.8383850573408689,1.0814992309943674,0.38
5.668804135438625,3.3870557857590486,0.8670006984447887,1.0868922155318335,0.38
5.762906169689289,3.833838308247863,0.8524396660337025,1.0866394845781797,0.38
5.863087747292814,4.353346474590701,0.860971227911585,1.0811430641331403,0.38
2.894281450746364,0.8283618837993649,0.9594128999360948,1.1012566516325517,0.45000000000000007
3.278448395639689,0.8483583184490504,0.968285271458317,1.0974980547911939,0.45000000000000007
3.6464123857687625,0.9568258297783006,0.9536194585398445,1.1005270515711978,0.45000000000000007
3.9789511518723097,1.1443742677950983,0.9469767453187313,1.1001071855604592,0.45000000000000007
4.2679366870860935,1.391722682687294,0.9457845549057653,1.104274691940991,0.45000000000000007
4.5085319738897525,1.6813128695378934,0.9526160630733725,1.1010828303276614,0.45000000000000007
4.704006804037904,1.9837538862055866,0.9639883428975407,1.099152996230973,0.45000000000000007
4.880751738815216,2.3617951676810587,0.9516352585250742,1.1029168429272642,0.45000000000000007
4.983729356709395,2.696488608074197,0.954453104826786,1.1043514508021988,0.45000000000000007
5.04333243047477,3.1005044235446815,0.9565313061111648,1.0969369451680964,0.45000000000000007
5.082472169700341,3.3090481579597526,0.9624222013574704,1.0940205286398814,0.45000000000000007
2.679718191961201,1.0212072324832941,1.0497531410534175,1.132060011116775,0.52
2.991563949049623,1.0426762457643046,1.063310860338309,1.1240842723738496,0.52
3.279595620588322,1.098649025865736,1.0441615241480033,1.1343320073230396,0.52
3.5819004791234295,1.2245386913063243,1.0476720238695132,1.1308562108415856,0.52
3.8249113740830496,1.378590213384547,1.059750051530839,1.132462309753025,0.52
4.050768335615642,1.583628475034163,1.0407508195531006,1.135795893755284,0.52
4.234927947511139,1.8205851618642501,1.054440305097815,1.127585458781716,0.52
4.405676155259127,2.097745342423824,1.0448315267723127,1.1248327623777499,0.52
4.504896164061301,2.378823866463412,1.055717973351826,1.1218540469804663,0.52
4.571876701869998,2.6770989470836155,1.0486606748463065,1.1266796126854555,0.52
4.613681164412595,2.8349639144323566,1.051188722959319,1.127904587850309,0.52
2.4387661705519803,1.1660412325373588,1.1599516189081072,1.0928825824360016,0.5900000000000001
2.695983696482037,1.1874827951507116,1.157801124416077,1.1711006980649736,0.5900000000000001
2.9563089844699553,1.2442517593510996,1.164254458607727,1.1629062628562492,0.5900000000000001
3.213945094888704,1.3401322306041348,1.1589085314156462,1.1685808523418053,0.5900000000000001
3.4318683683681357,1.4561792475421607,1.160355951537905,1.1668261461373661,0.5900000000000001
3.643984049765409,1.618760931840429,1.1594427791743755,1.1602225915876654,0.5900000000000001
3.8115895130884256,1.802632948845476,1.1527620372517293,1.1693081213715621,0.5900000000000001
3.96681466234115,2.025037057128377,1.1623673899074685,1.1669236748360272,0.5900000000000001
4.092060319722115,2.270779154719973,1.1602989503203258,1.1666611716346857,0.5900000000000001
4.154791092542946,2.5155396748850487,1.167697770701355,1.155268891693434,0.5900000000000001
4.205470276997741,2.75606069116363,1.1663160117229758,1.1673058549528241,0.5900000000000001
2.201067678750301,1.2538145541615744,1.2538145541615744,1.0935662315785635,0.66
2.437036229254397,1.2876550116578904,1.258971786562951,1.1156772322562,0.66
2.6773498512163574,1.3505503640875174,1.2679804223022753,1.135561107301557,0.66
2.9009048879091006,1.4325742088902167,1.2654621155513313,1.1472242452158705,0.66
3.1280021786912586,1.5569855426296046,1.2806536572068314,1.1711579271700312,0.66
3.3132997648073323,1.6938400412892798,1.289533497649795,1.203190239728609,0.66
3.4890810216955366,1.8694888375938556,1.2939702748071282,1.220153566606436,0.66
3.619886121601071,2.047210376888972,1.307992743873795,1.2546952448909185,0.66
3.729796425849792,2.274819710875749,1.3245307672354658,1.2923473605178448,0.66
3.8096083802983434,2.5080784702943433,1.3534258804714951,1.3291272307072652,0.66
3.850462576747217,2.7470215479945885,1.3649057996340814,1.3632226285434128,0.66
2.0218372511253038,1.3153673298367394,1.3153673298367394,1.0893016671644997,0.7300000000000001
2.241047070781567,1.3599802591279035,1.3653441099274257,1.1108804286792457,0.7300000000000001
2.465196025383767,1.4317921086677585,1.3686007086183618,1.1274354160601991,0.7300000000000001
2.6757435282245363,1.520579271750883,1.377400443807618,1.1437089881625504,0.7300000000000001
2.8755770776310423,1.6363510377210626,1.3969777256477387,1.173700039907302,0.7300000000000001
3.0550023245235063,1.776037654577535,1.4057302991876601,1.1988797593014529,0.7300000000000001
3.209262371086575,1.9333291698413437,1.4342609676915778,1.2319552125641515,0.7300000000000001
3.3373777955204273,2.124832692807499,1.4449868814711693,1.2526462787084316,0.7300000000000001
3.446325330333324,2.337151343582336,1.4726517444693021,1.2824944792396649,0.7300000000000001
3.514565358811874,2.5561950060175773,1.5177369840108632,1.3242073068651954,0.7300000000000001
3.5553572839103413,2.7870514150117387,1.5345627302224831,1.3515478888536678,0.7300000000000001
1.9289065409405255,1.368792689238194,1.368792689238194,1.0993386623752912,0.8
2.127390310805371,1.425975188412798,1.425975188412798,1.1170538523463442,0.8
2.335196156696093,1.5135587091888398,1.4962215955259015,1.1454546252599196,0.8
2.5251471547648214,1.6099193215126462,1.4937285460889025,1.147859715294266,0.8
2.6931738935592064,1.7186285420845482,1.51433013669857,1.1733509684639165,0.8
2.8479439666009565,1.8525066671639099,1.5416285875123288,1.2043545942755969,0.8
2.9851979031181584,2.0100349563389917,1.5669687017677982,1.2236644938372256,0.8
3.1101240534067944,2.1959004904374755,1.5986630066322944,1.2533850694875301,0.8
3.1928348679432195,2.3840617430409883,1.6303201690995899,1.2757788592183,0.8
3.2485780447588106,2.5845062563006076,1.677061272608907,1.3124500457785744,0.8
3.2814303619840404,2.796400396989493,1.748782502993703,1.3598860331049203,0.8
