Drop height,Capillary radius,R-s,R-e,image, XGBoost, LightGBM
2.258153979,0.989397362,1.059237176,1.099977067,d.0.55.png,0.516935,0.48289247
2.294833476,1.011382795,1.058698949,1.117844142,d.1.05.png,0.5189194,0.49489075
2.254577325,0.993641038,1.051748701,1.098234831,d.1.55.png,0.5116551,0.47810572
2.174122972,0.958183062,1.014217159,1.059044437,d.2.05.png,0.48761085,0.45891844
2.101106736,0.926003226,0.980155462,1.02347725,d.2.55.png,0.4556648,0.43381728
2.083245302,0.918131306,0.966454006,1.014776706,d.3.05.png,0.4533162,0.58278815
2.125510328,0.936758418,0.986061492,1.035364567,d.3.55.png,0.46837226,0.44521696
2.110510052,0.924708013,0.984542061,1.028057732,d.4.05.png,0.46797425,0.42828756
2.128093585,0.932412138,0.987259911,1.036622906,d.4.55.png,0.46839383,0.44521696
2.161264728,0.952516156,1.008218855,1.052781014,d.5.05.png,0.48303849,0.45548666
2.050684755,0.903781168,0.951348597,0.998916027,d.5.55.png,0.43258113,0.50246386
2.055190014,0.900469852,0.958735548,1.0011106,d.6.05.png,0.43568408,0.506191
2.041683551,0.899814142,0.947172782,0.994531421,d.6.55.png,0.42468196,0.48688023
2.078193098,0.910548522,0.9641102,1.01231571,d.7.05.png,0.44310892,0.55071221
2.13177542,0.93951958,0.988967979,1.038416377,d.7.55.png,0.47103313,0.44521696
2.126623822,0.931768169,0.992059051,1.035906965,d.8.05.png,0.47320053,0.44567457
